ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized,lpzero
393,55.01625000000001,1.5857622623443604,0.7928811311721802,0.0054410570301115,0.0013602642575278,22597634048.0,134509728.0,-100462.35807911292,0.5594840333411095,5189632,0.0082413516938686,0.0041206758469343,1.1198844909667969,0.5599422454833984,0.0762653350830078,0.0381326675415039,0.17799187917262316
394,71.00750000000001,4.145896434783936,0.5182370543479919,0.0149724949151277,0.0012477078707888,107357749248.0,152496800.0,-100567.85904854278,0.5591503093222563,10835200,0.0218565613031387,0.0031223658006638,5.1858229637146,0.7408318519592285,0.1393649578094482,0.034841239452362,0.23698916006833315
395,72.3025,2.5815846920013428,0.2868427336215973,0.0080479020252823,0.0005748501280322,142680539136.0,155087536.0,-100534.82386450029,0.559377373180848,12839433,0.014117045328021,0.0020167208276689,4.887385368347168,0.8145642280578613,0.0939876139163971,0.0234969034790992,0.24946631770581007
396,68.36,2.697837829589844,0.1927026957273483,0.0153193958103656,0.0019149244762957,51768397824.0,134813536.0,-100636.17081106556,0.556118464983844,6710556,0.0145630491897463,0.0014563049189746,6.753188133239746,0.8441485166549683,0.0807802006602287,0.0201950501650571,0.22507379110902548
397,72.92625000000001,0.8666504621505737,0.0481472462415695,0.0056084175594151,0.0004006012459285,152556847104.0,152556848.0,-100322.52705910018,0.56825279586787,13271580,0.0040980502963066,0.0003152346471324,7.371691703796387,0.670153796672821,0.0215928927063941,0.0053982231765985,0.22636541817337275
398,69.95625,1.7513214349746704,0.1250943839550018,0.0089871436357498,0.0008987143519334,91335876608.0,146371600.0,-100373.5254780352,0.5660347063420115,8809756,0.0079634152352809,0.0007963415118865,6.83405876159668,0.854257345199585,0.0803107842803001,0.020077696070075,0.22191226133145392
399,69.48125,2.897456645965576,0.2228812873363495,0.014099764637649,0.001409976510331,99278340096.0,153207312.0,-100563.3287990334,0.5568760576831835,8902917,0.0145634040236473,0.0014563404256477,5.232447624206543,0.5813830494880676,0.0805585011839866,0.0201396252959966,0.22721750289201736
400,65.7525,0.0921843722462654,0.0092184375971555,0.0096479598432779,0.0024119899608194,37170425856.0,168956480.0,-100255.36402409304,0.5695469799078106,5555082,0.001088966615498,0.0001555666531203,2.928138017654419,0.4880230128765106,0.0040030162781476,0.0020015081390738,0.17688498552888632
401,68.91875,0.0546246767044067,0.0054624676704406,0.0053450400009751,0.000890840019565,77343776768.0,172642352.0,-100257.07920472388,0.5694759137069605,7815680,0.0008378938655368,0.0001047367331921,3.234670877456665,0.4043338596820831,0.0039376337081193,0.0019688168540596,0.17537392769008875
402,73.56750000000001,0.8616029620170593,0.0506825260818004,0.0064243236556649,0.0005353603046387,148990738432.0,160550368.0,-100335.01547236888,0.5677592779042437,11104788,0.0040484629571437,0.0003373719227965,6.53868579864502,0.653868556022644,0.06703582406044,0.01675895601511,0.22925977082923055
403,63.35625,0.6570236086845398,0.1314047276973724,0.0028096614405512,0.0004682769067585,64818761728.0,137327888.0,-100316.40468008938,0.5683733737673423,7486720,0.0032066504936665,0.0008016626234166,3.019587755203247,0.7548969388008118,0.0630040988326072,0.0315020494163036,0.18504053726792336
404,73.83875,1.953720569610596,0.1628100425004959,0.0082562379539012,0.0006880198488943,155062599680.0,158875616.0,-100500.46155453385,0.5586407756217855,11098624,0.0097994320094585,0.0009799432009458,5.138691425323486,0.5138691663742065,0.0807025432586669,0.0201756358146667,0.2259548674337566
405,67.31750000000001,2.5327677726745605,1.2663838863372805,0.0090988418087363,0.0015164735959842,76020359168.0,153266848.0,-100509.29583622844,0.5573062851928127,7288832,0.0129700805991888,0.0064850402995944,1.1576167345046997,0.5788083672523499,0.1217491030693054,0.0608745515346527,0.17652177717536688
406,69.97375,0.6958802342414856,0.0409341305494308,0.0048485021106898,0.0004040418425574,140518490112.0,137225088.0,-100318.58125611892,0.5686504871059224,11267081,0.0034028084482997,0.000261754496023,9.24603271484375,0.7705027461051941,0.0215140450745821,0.0053785112686455,0.23089456837624311
407,70.24499999999999,1.69756019115448,0.1212543025612831,0.0062866653315722,0.0004490475112106,215090282496.0,162947184.0,-100526.67810219496,0.5590367074403959,13006995,0.0088091790676116,0.0008809178834781,4.715574264526367,0.5894467830657959,0.0804191976785659,0.0201047994196414,0.22245674510486424
408,67.7525,0.0742809772491455,0.00742809753865,0.0084168296307325,0.0021042074076831,46018928640.0,171712416.0,-100274.1912598391,0.5681008789242206,5555082,0.0009242039523087,0.0001320291339652,2.8578217029571533,0.4763036072254181,0.0040026577189564,0.0020013288594782,0.1766184950247407
409,72.66,0.7417604327201843,0.039040021598339,0.0034664452541619,0.0002476032241247,219513683968.0,159067888.0,-100313.95517289056,0.5688108687653579,13174428,0.0033921357244253,0.0002609335060697,6.50743293762207,0.650743305683136,0.0668754503130912,0.0167188625782728,0.23098497092723846
410,71.92250000000001,0.1795349419116974,0.0085492832586169,0.012146190740168,0.0012146190274506,141343719424.0,165896384.0,-100299.60150000954,0.5659011651831795,9269262,0.0024778407532721,0.0001651893835514,8.189000129699707,0.6299231052398682,0.0080201970413327,0.0020050492603331,0.22483925824053586
411,73.62875,0.6631205081939697,0.0414450317621231,0.0025564371608197,0.0001597773225512,282304315392.0,161132608.0,-100303.69876509072,0.5693535849641362,15399050,0.0031310403719544,0.0002609200309962,6.858884811401367,0.6235349774360657,0.0215989202260971,0.0053997300565242,0.2275558365508914
412,73.47875,0.1356543749570846,0.0071397037245333,0.0065588266588747,0.000468487618491,261262884864.0,174175264.0,-100273.28301370075,0.5686869113677863,13497738,0.0017791350837796,0.0001270810753339,7.664881706237793,0.5896062850952148,0.0082414019852876,0.0020603504963219,0.22084274259395897
413,71.3725,0.1537805646657943,0.0073228841647505,0.0093453079462051,0.0007787756621837,213649293312.0,173416640.0,-100269.64600182508,0.5660488119109977,11370268,0.0018769279122352,0.0001251285284524,7.72633171081543,0.5943332314491272,0.008029319345951,0.0020073298364877,0.223874926334247
414,69.58375000000001,1.469375729560852,0.1335796117782592,0.0060189203359186,0.0005015766946598,181708324864.0,143756592.0,-100368.75759867676,0.5663922141974489,11033088,0.0067777717486023,0.0007530857692472,7.135004997253418,0.7927783131599426,0.1255969256162643,0.031399231404066,0.22279503336176276
415,72.3825,0.6876969337463379,0.0429810583591461,0.0027284736279398,0.0001705296017462,312370397184.0,160684368.0,-100309.94878552391,0.5688210698755121,15401106,0.0032979736570268,0.0002748311380855,6.753494739532471,0.6139540672302246,0.0215760413557291,0.0053940103389322,0.23027340695261955
416,65.58625,2.555856227874756,1.277928113937378,0.0052483836188912,0.0006560479523614,155986804736.0,158523168.0,-100541.11715414052,0.5586179452941699,9388032,0.0138787804171442,0.0069393902085721,1.138139009475708,0.569069504737854,0.1219647228717804,0.0609823614358902,0.17582900449633598
417,72.9575,0.1175656169652938,0.0053438916802406,0.0055314945057034,0.0005531494389288,167842086912.0,166510000.0,-100265.04667303698,0.5693289228142135,9173150,0.0008909511379897,5.939674156252295e-05,7.923636436462402,0.6603030562400818,0.0081088049337267,0.0020272012334316,0.2266055929940194
418,64.82000000000001,0.0987170338630676,0.0089742755517363,0.0049121277406811,0.0006140159675851,175371616256.0,171932960.0,-100284.02795669105,0.5673312484424412,9819913,0.0013941482175141,0.0001742685271892,3.1679201126098637,0.4525600075721741,0.0039630625396966,0.0019815312698483,0.17288685869425535
419,73.6775,0.1495532989501953,0.0067978771403431,0.0039187134243547,0.0002449195890221,347357151232.0,166358784.0,-100263.79565350917,0.5703929991051806,15472806,0.0012943512992933,8.629008516436443e-05,7.932381629943848,0.6610317826271057,0.0081982230767607,0.0020495557691901,0.22338183503597975
420,67.1425,0.7318512201309204,0.1463702470064163,0.0036053205840289,0.0006008867640048,105179529216.0,149402736.0,-100306.13223258684,0.5693034048897583,7486720,0.0035242047160863,0.0008810511790215,3.064361095428467,0.7660902738571167,0.062821552157402,0.031410776078701,0.1835225336253643
421,70.19375,0.1296116262674331,0.0064805811271071,0.0090857809409499,0.0007571484311483,240295034880.0,166871552.0,-100246.89716744136,0.5693014411854469,11464074,0.0014693434350192,9.795623191166668e-05,8.31673812866211,0.5940527319908142,0.0079996325075626,0.0019999081268906,0.21706255478784442
422,70.6175,1.7969070672988892,0.1283505111932754,0.0083538889884948,0.0006961573963053,232446574592.0,157912080.0,-100374.03235634883,0.5663769421199902,10906255,0.0081354063004255,0.0008135406533256,5.090537071228027,0.6363171339035034,0.0350378863513469,0.0087594715878367,0.2228681454434991
423,63.84625,0.1008364260196685,0.0100836427882313,0.0147955557331442,0.003698888933286,64778280960.0,174135168.0,-100261.80938507536,0.5683062008785127,5557138,0.0013978651259094,0.0001996950159082,2.873120069503784,0.4788533449172973,0.0040743583813309,0.0020371791906654,0.17761855386197567
424,63.58250000000001,0.0860286056995391,0.007169050630182,0.0048793782480061,0.000813229708001,131448930304.0,174799104.0,-100278.47748290624,0.566423492992689,7626907,0.0010307233314961,0.000128840416437,2.9139692783355717,0.4856615364551544,0.0040015447884798,0.0020007723942399,0.1715027173049748
425,66.9925,0.0775067284703254,0.0064588938839733,0.0045770248398184,0.000762837473303,131393699840.0,172886448.0,-100262.98185729634,0.5689037692649732,7624206,0.0007165147690102,8.956434612628073e-05,2.928677082061768,0.4881128370761871,0.00390625,0.001953125,0.1769339395686984
426,61.86875,1.897108554840088,0.948554277420044,0.0057554286904633,0.0014388571726158,51654926336.0,134518032.0,-100472.8888271686,0.5594997757178131,5189632,0.0095862364396452,0.0047931182198226,1.1472532749176023,0.5736266374588013,0.0761242881417274,0.0380621440708637,0.17662351112812757
427,71.92375,0.7509628534317017,0.0417201593518257,0.004314012825489,0.0003081437607761,281352437760.0,143547168.0,-100344.67559701952,0.565187199059294,13269774,0.003610489424318,0.0002777299669105,8.986627578735352,0.8169661164283752,0.0667055770754814,0.0166763942688703,0.23207682417705655
428,73.405,0.2739375233650207,0.0136968763545155,0.0254693888127803,0.0021224489901214,267961892864.0,167476176.0,-100281.69855992448,0.5646657645326054,11463429,0.0040102605707943,0.0002673506969586,8.223671913146973,0.5874051451683044,0.007935544475913,0.0019838861189782,0.22511476278305054
429,65.31625000000001,0.0373665019869804,0.0041518337093293,0.0052362298592925,0.0013090574648231,68931272704.0,170621968.0,-100276.12952828138,0.5678227481983555,5650944,0.0005300902994349,7.572718459414318e-05,2.9877026081085205,0.4268146455287933,0.0040019107982516,0.0020009553991258,0.17717308830469847
